id,name,priceUsd,date_time,key_id_date_time
near-protocol,NEAR Protocol,4.142745064595281,2024-09-18 23:19:23,near-protocol|2024-09-18 23:19:23
uniswap,Uniswap,6.6207398056392766,2024-09-18 23:19:23,uniswap|2024-09-18 23:19:23
internet-computer,Internet Computer,7.992724493509161,2024-09-18 23:19:23,internet-computer|2024-09-18 23:19:23
fetch,Artificial Superintelligence Alliance,1.4090388043658388,2024-09-18 23:19:23,fetch|2024-09-18 23:19:23
monero,Monero,171.34163557509632,2024-09-18 23:19:23,monero|2024-09-18 23:19:23
stellar,Stellar,0.0947414693572233,2024-09-18 23:19:23,stellar|2024-09-18 23:19:23
ethereum-classic,Ethereum Classic,17.86223242472452,2024-09-18 23:19:23,ethereum-classic|2024-09-18 23:19:23
stacks,Stacks,1.5370317053415563,2024-09-18 23:19:23,stacks|2024-09-18 23:19:23
okb,OKB,38.1505144137533,2024-09-18 23:19:23,okb|2024-09-18 23:19:23
aave,Aave,138.3561730969878,2024-09-18 23:19:23,aave|2024-09-18 23:19:23
filecoin,Filecoin,3.5232912341597635,2024-09-18 23:19:23,filecoin|2024-09-18 23:19:23
crypto-com-coin,Crypto.com Coin,0.0798543699691355,2024-09-18 23:19:23,crypto-com-coin|2024-09-18 23:19:23
fantom,Fantom,0.6368239242457293,2024-09-18 23:19:23,fantom|2024-09-18 23:19:23
vechain,VeChain,0.0216251090316107,2024-09-18 23:19:23,vechain|2024-09-18 23:19:23
thorchain,THORChain,4.214417782955207,2024-09-18 23:19:23,thorchain|2024-09-18 23:19:23
injective-protocol,Injective,19.34155219977882,2024-09-18 23:19:23,injective-protocol|2024-09-18 23:19:23
the-graph,The Graph,0.1421369586485461,2024-09-18 23:19:23,the-graph|2024-09-18 23:19:23
theta,THETA,1.3499800751019744,2024-09-18 23:19:23,theta|2024-09-18 23:19:23
maker,Maker,1486.9603639265476,2024-09-18 23:19:23,maker|2024-09-18 23:19:23
arweave,Arweave,18.79894021484989,2024-09-18 23:19:23,arweave|2024-09-18 23:19:23
polygon,Polygon,0.3817714352285816,2024-09-18 23:19:23,polygon|2024-09-18 23:19:23
helium,Helium,7.025735589440044,2024-09-18 23:19:23,helium|2024-09-18 23:19:23
cosmos,Cosmos,4.306841865647486,2024-09-18 23:19:23,cosmos|2024-09-18 23:19:23
algorand,Algorand,0.1254538545719304,2024-09-18 23:19:23,algorand|2024-09-18 23:19:23
bitcoin-sv,Bitcoin SV,46.67255206930741,2024-09-18 23:19:23,bitcoin-sv|2024-09-18 23:19:23
lido-dao,Lido DAO,1.0015133591411252,2024-09-18 23:19:23,lido-dao|2024-09-18 23:19:23
quant,Quant,72.26747221586218,2024-09-18 23:19:23,quant|2024-09-18 23:19:23
kucoin-token,KuCoin Token,7.323713725056254,2024-09-18 23:19:23,kucoin-token|2024-09-18 23:19:23
flow,Flow,0.5415355219439314,2024-09-18 23:19:23,flow|2024-09-18 23:19:23
nervos-network,Nervos Network,0.0178780053988739,2024-09-18 23:19:23,nervos-network|2024-09-18 23:19:23
gatetoken,GateToken,8.178802637653117,2024-09-18 23:19:23,gatetoken|2024-09-18 23:19:23
hedera-hashgraph,Hedera Hashgraph,0.0500057699992958,2024-09-18 23:19:23,hedera-hashgraph|2024-09-18 23:19:23
eos,EOS,0.4849055350645148,2024-09-18 23:19:23,eos|2024-09-18 23:19:23
axie-infinity,Axie Infinity,4.627433389170562,2024-09-18 23:19:23,axie-infinity|2024-09-18 23:19:23
neo,Neo,9.381860123844689,2024-09-18 23:19:23,neo|2024-09-18 23:19:23
gala,Gala,0.0185443905472211,2024-09-18 23:19:23,gala|2024-09-18 23:19:23
tezos,Tezos,0.6406279010795878,2024-09-18 23:19:23,tezos|2024-09-18 23:19:23
conflux-network,Conflux,0.142264627306998,2024-09-18 23:19:23,conflux-network|2024-09-18 23:19:23
elrond-egld,MultiversX,25.936978851734228,2024-09-18 23:19:23,elrond-egld|2024-09-18 23:19:23
akash-network,Akash Network,2.5128290710290018,2024-09-18 23:19:23,akash-network|2024-09-18 23:19:23
ecash,eCash,3.08544827676e-05,2024-09-18 23:19:23,ecash|2024-09-18 23:19:23
the-sandbox,The Sandbox,0.2516991113867768,2024-09-18 23:19:23,the-sandbox|2024-09-18 23:19:23
mantra-dao,MANTRA DAO,1.0925437542981058,2024-09-18 23:19:23,mantra-dao|2024-09-18 23:19:23
nexo,Nexo,0.952635173695011,2024-09-18 23:19:23,nexo|2024-09-18 23:19:23
decentraland,Decentraland,0.2765772817812038,2024-09-18 23:19:23,decentraland|2024-09-18 23:19:23
pendle,Pendle,3.31081298558881,2024-09-18 23:19:23,pendle|2024-09-18 23:19:23
mina,Mina,0.4328213728633042,2024-09-18 23:19:23,mina|2024-09-18 23:19:23
klaytn,Klaytn,0.1307454226878027,2024-09-18 23:19:23,klaytn|2024-09-18 23:19:23
trueusd,TrueUSD,0.9991341485237185,2024-09-18 23:19:23,trueusd|2024-09-18 23:19:23
zcash,Zcash,30.128698301668877,2024-09-18 23:19:23,zcash|2024-09-18 23:19:23
chiliz,Chiliz,0.0527177805506252,2024-09-18 23:19:23,chiliz|2024-09-18 23:19:23
pancakeswap,PancakeSwap,1.7382119069530495,2024-09-18 23:19:23,pancakeswap|2024-09-18 23:19:23
superfarm,SuperVerse,0.9172919018027408,2024-09-18 23:19:23,superfarm|2024-09-18 23:19:23
dexe,DeXe,7.807231816606082,2024-09-18 23:19:23,dexe|2024-09-18 23:19:23
oasis-network,Oasis,0.0601339980213707,2024-09-18 23:19:23,oasis-network|2024-09-18 23:19:23
ftx-token,FTX Token,1.2879067041931203,2024-09-18 23:19:23,ftx-token|2024-09-18 23:19:23
livepeer,Livepeer,12.215788679701657,2024-09-18 23:19:23,livepeer|2024-09-18 23:19:23
iota,IOTA,0.1228418997626658,2024-09-18 23:19:23,iota|2024-09-18 23:19:23
aioz-network,AIOZ Network,0.3750880308114006,2024-09-18 23:19:23,aioz-network|2024-09-18 23:19:23
fei-protocol,Fei Protocol,0.9907340102063407,2024-09-18 23:19:23,fei-protocol|2024-09-18 23:19:23
theta-fuel,Theta Fuel,0.061008501203227,2024-09-18 23:19:23,theta-fuel|2024-09-18 23:19:23
raydium,Raydium,1.4618397733311312,2024-09-18 23:19:23,raydium|2024-09-18 23:19:23
gnosis-gno,Gnosis,148.65743481707344,2024-09-18 23:19:23,gnosis-gno|2024-09-18 23:19:23
compound,Compound,42.97843218398107,2024-09-18 23:19:23,compound|2024-09-18 23:19:23
kava,Kava,0.3275129159806532,2024-09-18 23:19:23,kava|2024-09-18 23:19:23
nxm,NXM,51.27520672124905,2024-09-18 23:19:23,nxm|2024-09-18 23:19:23
trust-wallet-token,Trust Wallet Token,0.8109443108661278,2024-09-18 23:19:23,trust-wallet-token|2024-09-18 23:19:23
curve-dao-token,Curve DAO Token,0.2820510663395655,2024-09-18 23:19:23,curve-dao-token|2024-09-18 23:19:23
xinfin-network,XinFin Network,0.0273927826034203,2024-09-18 23:19:23,xinfin-network|2024-09-18 23:19:23
synthetix-network-token,Synthetix,1.400311048037197,2024-09-18 23:19:23,synthetix-network-token|2024-09-18 23:19:23
reserve-rights,Reserve Rights,0.0063389884295408,2024-09-18 23:19:23,reserve-rights|2024-09-18 23:19:23
iotex,IoTeX,0.0339091677433264,2024-09-18 23:19:23,iotex|2024-09-18 23:19:23
kusama,Kusama,20.431255295075545,2024-09-18 23:19:23,kusama|2024-09-18 23:19:23
1inch,1inch Network,0.247545128403495,2024-09-18 23:19:23,1inch|2024-09-18 23:19:23
wootrade,WOO,0.1698068534772059,2024-09-18 23:19:23,wootrade|2024-09-18 23:19:23
amp,Amp,0.0036892925696091,2024-09-18 23:19:23,amp|2024-09-18 23:19:23
dash,Dash,24.313149377646265,2024-09-18 23:19:23,dash|2024-09-18 23:19:23
holo,Holo,0.0016376371277378,2024-09-18 23:19:23,holo|2024-09-18 23:19:23
golem-network-tokens,Golem,0.2741239518395934,2024-09-18 23:19:23,golem-network-tokens|2024-09-18 23:19:23
just,JUST,0.0274547267930259,2024-09-18 23:19:23,just|2024-09-18 23:19:23
