id,name,priceUsd,date_time,key_id_date_time
gala,Gala,0.0187406329209107,2024-09-18 23:40:39,gala|2024-09-18 23:40:39
tezos,Tezos,0.6459039405719019,2024-09-18 23:40:39,tezos|2024-09-18 23:40:39
conflux-network,Conflux,0.1445310250175791,2024-09-18 23:40:39,conflux-network|2024-09-18 23:40:39
akash-network,Akash Network,2.5450485600549415,2024-09-18 23:40:39,akash-network|2024-09-18 23:40:39
elrond-egld,MultiversX,25.99016008346041,2024-09-18 23:40:39,elrond-egld|2024-09-18 23:40:39
ecash,eCash,3.13486585989e-05,2024-09-18 23:40:39,ecash|2024-09-18 23:40:39
the-sandbox,The Sandbox,0.254002453538949,2024-09-18 23:40:39,the-sandbox|2024-09-18 23:40:39
mantra-dao,MANTRA DAO,1.120134017972591,2024-09-18 23:40:39,mantra-dao|2024-09-18 23:40:39
pendle,Pendle,3.3938429987407113,2024-09-18 23:40:39,pendle|2024-09-18 23:40:39
decentraland,Decentraland,0.2795132274945904,2024-09-18 23:40:39,decentraland|2024-09-18 23:40:39
nexo,Nexo,0.9417787030988003,2024-09-18 23:40:39,nexo|2024-09-18 23:40:39
mina,Mina,0.4398485705573778,2024-09-18 23:40:39,mina|2024-09-18 23:40:39
klaytn,Klaytn,0.1319563279909306,2024-09-18 23:40:39,klaytn|2024-09-18 23:40:39
zcash,Zcash,30.39867028936174,2024-09-18 23:40:39,zcash|2024-09-18 23:40:39
trueusd,TrueUSD,0.9998034404464086,2024-09-18 23:40:39,trueusd|2024-09-18 23:40:39
chiliz,Chiliz,0.0533070437681427,2024-09-18 23:40:39,chiliz|2024-09-18 23:40:39
pancakeswap,PancakeSwap,1.756437177716646,2024-09-18 23:40:39,pancakeswap|2024-09-18 23:40:39
superfarm,SuperVerse,0.9491458634966276,2024-09-18 23:40:39,superfarm|2024-09-18 23:40:39
dexe,DeXe,7.883819542058807,2024-09-18 23:40:39,dexe|2024-09-18 23:40:39
livepeer,Livepeer,12.5886487189296,2024-09-18 23:40:39,livepeer|2024-09-18 23:40:39
oasis-network,Oasis,0.0612367868006451,2024-09-18 23:40:39,oasis-network|2024-09-18 23:40:39
iota,IOTA,0.1242252976108174,2024-09-18 23:40:39,iota|2024-09-18 23:40:39
aioz-network,AIOZ Network,0.3793757333710924,2024-09-18 23:40:39,aioz-network|2024-09-18 23:40:39
ftx-token,FTX Token,1.2924635954268031,2024-09-18 23:40:39,ftx-token|2024-09-18 23:40:39
fei-protocol,Fei Protocol,0.9913151141934758,2024-09-18 23:40:39,fei-protocol|2024-09-18 23:40:39
theta-fuel,Theta Fuel,0.0618840067265273,2024-09-18 23:40:39,theta-fuel|2024-09-18 23:40:39
raydium,Raydium,1.4813363461527413,2024-09-18 23:40:39,raydium|2024-09-18 23:40:39
gnosis-gno,Gnosis,149.60519636685794,2024-09-18 23:40:39,gnosis-gno|2024-09-18 23:40:39
compound,Compound,43.62787088271297,2024-09-18 23:40:39,compound|2024-09-18 23:40:39
kava,Kava,0.3308614492401415,2024-09-18 23:40:39,kava|2024-09-18 23:40:39
nxm,NXM,53.0702915487155,2024-09-18 23:40:39,nxm|2024-09-18 23:40:39
xinfin-network,XinFin Network,0.0281942326545941,2024-09-18 23:40:39,xinfin-network|2024-09-18 23:40:39
curve-dao-token,Curve DAO Token,0.2823101823336912,2024-09-18 23:40:39,curve-dao-token|2024-09-18 23:40:39
trust-wallet-token,Trust Wallet Token,0.8106011639737475,2024-09-18 23:40:39,trust-wallet-token|2024-09-18 23:40:39
synthetix-network-token,Synthetix,1.4267507128292884,2024-09-18 23:40:39,synthetix-network-token|2024-09-18 23:40:39
reserve-rights,Reserve Rights,0.0064092444388348,2024-09-18 23:40:39,reserve-rights|2024-09-18 23:40:39
iotex,IoTeX,0.0342064486713237,2024-09-18 23:40:39,iotex|2024-09-18 23:40:39
1inch,1inch Network,0.2517698957317972,2024-09-18 23:40:39,1inch|2024-09-18 23:40:39
kusama,Kusama,20.60623670722856,2024-09-18 23:40:39,kusama|2024-09-18 23:40:39
wootrade,WOO,0.1713028130736569,2024-09-18 23:40:39,wootrade|2024-09-18 23:40:39
amp,Amp,0.0037016800002817,2024-09-18 23:40:39,amp|2024-09-18 23:40:39
dash,Dash,24.57106521558626,2024-09-18 23:40:39,dash|2024-09-18 23:40:39
holo,Holo,0.0016591852669792,2024-09-18 23:40:39,holo|2024-09-18 23:40:39
golem-network-tokens,Golem,0.276937500961535,2024-09-18 23:40:39,golem-network-tokens|2024-09-18 23:40:39
just,JUST,0.0275952481359597,2024-09-18 23:40:39,just|2024-09-18 23:40:39
